row_id,x,y,accuracy,time,place_id,Hour,Weekday,Month,Year,Day
23402670,1.1163,2.6139,60,90664,4423196276,23.0666666667,6.96111111111,2.0987037037,0.172496194825,62.9611111111
23404837,1.0666,2.5197,109,76802,2584530303,8.03333333333,4.33472222222,1.77782407407,0.146122526636,53.3347222222
23420609,1.0708,2.6651,9,99355,3312463746,23.9166666667,5.99652777778,2.29988425926,0.189031582953,68.9965277778
23435306,1.2499,2.703,66,138213,7162308755,23.55,4.98125,3.199375,0.262962328767,95.98125
23446503,1.1592,2.5681,58,522033,2355236719,12.55,5.52291666667,0.0840972222222,0.99321347032,362.522916667
23451164,1.0139,2.5342,43,261148,2212762406,8.46666666667,6.35277777778,6.04509259259,0.496856925419,181.352777778
23476338,1.1013,2.5489,166,135092,4932578245,19.5333333333,2.81388888889,3.12712962963,0.25702435312,93.8138888889
23476381,1.218,2.5019,164,707355,8850514709,5.25,1.21875,4.37395833333,1.34580479452,126.21875
23479459,1.0523,2.6705,65,659010,6381407086,15.5,2.64583333333,3.25486111111,1.25382420091,92.6458333333
23501093,1.1692,2.587,62,344992,2355236719,13.8666666667,1.57777777778,7.98592592593,0.656377473364,239.577777778
23503958,1.2406,2.6277,70,759086,5380634578,3.43333333333,2.14305555556,5.57143518519,1.44422754947,162.143055556
23507936,1.1401,2.5195,109,630193,3912326753,15.2166666667,3.63402777778,2.58780092593,1.19899733638,72.6340277778
23532807,1.0231,2.5216,29,708185,6399991653,19.0833333333,1.79513888889,4.3931712963,1.34738394216,126.795138889
23567266,1.1921,2.7056,4,77480,2946102544,19.3333333333,4.80555555556,1.79351851852,0.147412480974,53.8055555556
23567764,1.0096,2.7198,10,79951,6424972551,12.5166666667,6.52152777778,1.85071759259,0.152113774734,55.5215277778
23573295,1.1197,2.6413,59,598624,5606572086,17.0666666667,2.71111111111,1.85703703704,1.13893455099,50.7111111111
23577663,1.1706,2.7023,70,773595,6683426742,5.25,5.21875,5.90729166667,1.47183219178,172.21875
23604262,1.2025,2.6699,62,665254,6502303487,23.5666666667,6.98194444444,3.39939814815,1.26570395738,96.9819444444
23617405,1.0459,2.5265,12,296763,7764973332,2.05,3.08541666667,6.86951388889,0.564617579909,206.085416667
23656338,1.0371,2.5808,83,764755,1097200869,1.91666666667,6.07986111111,5.70266203704,1.45501331811,166.079861111
23669922,1.142,2.6409,259,80788,5270522918,2.46666666667,0.102777777778,1.87009259259,0.153706240487,56.1027777778
23684983,1.016,2.5839,73,534859,1097200869,10.3166666667,0.429861111111,0.38099537037,1.01761605784,6.42986111111
23705988,1.2018,2.6782,11,274537,3202755803,15.6166666667,1.65069444444,6.35502314815,0.522330669711,190.650694444
23712713,1.1642,2.7129,16,9728,8132765753,18.1333333333,6.75555555556,0.225185185185,0.0185083713851,6.75555555556
23726781,1.2102,2.5307,72,742587,3992589015,16.45,4.68541666667,5.18951388889,1.41283675799,150.685416667
23730690,1.0521,2.5924,68,231526,1097200869,18.7666666667,6.78194444444,5.35939814815,0.44049847793,160.781944444
23736789,1.1203,2.6439,54,605771,5606572086,16.1833333333,0.674305555556,2.02247685185,1.15253234399,55.6743055556
23745884,1.1307,2.5525,7,148737,2355236719,6.95,5.28958333333,3.44298611111,0.282985159817,103.289583333
23757043,1.236,2.7259,8,547725,8048985799,8.75,2.36458333333,0.678819444444,1.04209474886,15.3645833333
23765270,1.0164,2.6456,72,181661,6237569496,3.68333333333,0.153472222222,4.20511574074,0.345625951294,126.153472222
23786654,1.2275,2.5772,64,1528,6766324666,1.46666666667,1.06111111111,0.0353703703704,0.00290715372907,1.06111111111
23789566,1.2198,2.5941,64,623835,6766324666,5.25,6.21875,2.440625,1.18690068493,68.21875
23795099,1.0032,2.7149,57,477406,6424972551,12.7666666667,2.53194444444,11.0510648148,0.908306697108,331.531944444
23795505,1.2299,2.6784,66,518199,8258328058,20.65,2.86041666667,11.9953472222,0.985918949772,359.860416667
23798178,1.1779,2.537,27,667275,9013153173,9.25,1.38541666667,3.44618055556,1.26954908676,98.3854166667
23804814,1.0315,2.672,164,389169,9237487147,6.15,4.25625,9.00854166667,0.740428082192,270.25625
23807401,1.134,2.6287,65,401222,5606572086,15.0333333333,5.62638888889,9.2875462963,0.763359969559,278.626388889
23810710,1.1394,2.632,49,565496,5606572086,16.9333333333,0.705555555556,1.09018518519,1.07590563166,27.7055555556
23824047,1.0393,2.5962,72,23472,1097200869,7.2,2.3,0.543333333333,0.0446575342466,16.3
23834628,1.0502,2.7401,65,479860,3946571143,5.66666666667,4.23611111111,11.1078703704,0.91297564688,333.236111111
23856898,1.198,2.5009,72,765029,8850514709,6.48333333333,6.27013888889,5.70900462963,1.45553462709,166.270138889
23870129,1.0222,2.5315,71,586460,1459761417,6.33333333333,1.26388888889,1.57546296296,1.11579147641,42.2638888889
23884592,1.2167,2.6577,65,751885,6502303487,3.41666666667,4.14236111111,5.40474537037,1.43052701674,157.142361111
23892818,1.035,2.6873,16,336232,3312463746,11.8666666667,2.49444444444,7.78314814815,0.639710806697,233.494444444
23902786,1.1478,2.581,70,199630,2355236719,15.1666666667,5.63194444444,4.62106481481,0.379813546423,138.631944444
23917451,1.2347,2.5225,59,774229,8695574026,15.8166666667,5.65902777778,5.92196759259,1.47303843227,172.659027778
23918534,1.0319,2.699,71,510901,2460093296,19.0166666667,4.79236111111,11.826412037,0.972033866058,354.792361111
23932159,1.016,2.7395,58,738028,6424972551,12.4666666667,1.51944444444,5.08398148148,1.40416286149,147.519444444
23958628,1.1522,2.68,65,475395,3533177779,3.25,1.13541666667,11.0045138889,0.904480593607,330.135416667
23963872,1.0352,2.6667,45,589215,3312463746,4.25,3.17708333333,1.63923611111,1.12103310502,44.1770833333
23967719,1.2302,2.7294,1,639551,8048985799,3.18333333333,3.13263888889,2.8044212963,1.21680175038,79.1326388889
23968943,1.0988,2.5594,17,622570,7803770431,8.16666666667,5.34027777778,2.41134259259,1.18449391172,67.3402777778
23976927,1.109,2.6605,137,753133,5270522918,0.216666666667,5.00902777778,5.43363425926,1.43290144597,158.009027778
23981119,1.2024,2.6881,61,597005,6683426742,14.0833333333,1.58680555556,1.81956018519,1.1358542618,49.5868055556
23992766,1.0357,2.7152,5,36784,6424972551,13.0666666667,4.54444444444,0.851481481481,0.0699847792998,25.5444444444
23996792,1.2448,2.6927,157,116319,7162308755,18.65,3.77708333333,2.69256944444,0.221307077626,80.7770833333
24004302,1.1831,2.6843,21,108418,6683426742,6.96666666667,5.29027777778,2.50967592593,0.206274733638,75.2902777778
24025479,1.1665,2.6901,14,158581,6683426742,3.01666666667,5.12569444444,3.67085648148,0.301714231355,110.125694444
24072758,1.0203,2.7202,47,563716,2541442115,11.2666666667,6.46944444444,1.04898148148,1.07251902588,26.4694444444
24084102,1.1853,2.6882,69,515986,6683426742,7.76666666667,1.32361111111,11.9441203704,0.981708523592,358.323611111
24089378,1.0392,2.5979,60,219499,1097200869,10.3166666667,5.42986111111,5.08099537037,0.417616057839,152.429861111
24089660,1.1053,2.5715,15,75753,4932578245,14.55,3.60625,1.75354166667,0.144126712329,52.60625
24105113,1.0479,2.687,52,115879,3312463746,11.3166666667,3.47152777778,2.68238425926,0.220469939117,80.4715277778
24109702,1.2135,2.5238,21,281542,9671190585,12.3666666667,6.51527777778,6.51717592593,0.535658295282,195.515277778
24111802,1.1594,2.5644,16,345056,2355236719,14.9333333333,1.62222222222,7.98740740741,0.656499238965,239.622222222
24129357,1.1298,2.5031,51,721915,1228935308,7.91666666667,4.32986111111,4.71099537037,1.3735064688,136.329861111
24131236,1.1682,2.749,74,116857,5009192468,3.61666666667,4.15069444444,2.70502314815,0.222330669711,81.1506944444
24162604,1.0378,2.6744,54,457961,3312463746,0.683333333333,3.02847222222,10.6009490741,0.871310882801,318.028472222
24173433,1.0488,2.688,72,538541,3312463746,23.6833333333,2.98680555556,0.466226851852,1.02462138508,8.98680555556
24191836,1.231,2.7072,9,636453,6683426742,23.55,0.98125,2.73270833333,1.21090753425,76.98125
24197209,1.092,2.5914,169,709573,4423196276,18.2166666667,2.75902777778,4.42530092593,1.35002473364,127.759027778
24199344,1.06,2.6077,22,674247,6861654717,5.45,6.22708333333,3.60756944444,1.28281392694,103.227083333
24201788,1.0539,2.6114,26,482370,3333445626,23.5,5.97916666667,11.1659722222,0.917751141553,334.979166667
24208041,1.136,2.6217,65,314694,5606572086,12.9,1.5375,7.28458333333,0.598732876712,218.5375
24212594,1.1602,2.6365,61,59760,9598377925,12.0,6.5,1.38333333333,0.113698630137,41.5
24224186,1.0548,2.6518,61,307035,6237569496,5.25,3.21875,7.10729166667,0.584160958904,213.21875
24227332,1.195,2.5706,162,105200,6766324666,1.33333333333,3.05555555556,2.43518518519,0.200152207002,73.0555555556
24233121,1.0761,2.5947,68,494296,6776458730,6.26666666667,0.261111111111,11.442037037,0.940441400304,343.261111111
24253052,1.0398,2.5188,69,767233,6399991653,19.2166666667,0.800694444444,5.76002314815,1.45972792998,167.800694444
24272473,1.1998,2.5313,66,504049,3992589015,0.816666666668,0.0340277777778,11.6678009259,0.958997336377,350.034027778
24300797,1.1293,2.6312,73,12692,5606572086,19.5333333333,1.81388888889,0.293796296296,0.0241476407915,8.81388888889
24318785,1.2328,2.6156,68,562801,5987464133,20.0166666667,5.83402777778,1.02780092593,1.0707781583,25.8340277778
24333216,1.2263,2.5042,65,369420,7536975002,13.0,4.54166666667,8.55138888889,0.702853881279,256.541666667
24342399,1.0556,2.7415,757,768938,7540483733,23.6333333333,1.98472222222,5.79949074074,1.4629718417,168.984722222
24357568,1.0353,2.6054,77,405684,5283227804,17.4,1.725,9.39083333333,0.771849315068,281.725
24371592,1.1208,2.5756,33,280245,4482041557,14.75,5.61458333333,6.48715277778,0.533190639269,194.614583333
24373653,1.1116,2.6379,65,715381,5606572086,19.0166666667,6.79236111111,4.55974537037,1.36107496195,131.792361111
24390777,1.0923,2.6102,64,719185,8780655195,10.4166666667,2.43402777778,4.64780092593,1.36831240487,134.434027778
24401871,1.0286,2.6315,24,662023,8791921394,17.7166666667,4.73819444444,3.32460648148,1.25955669711,94.7381944444
24402158,1.0614,2.5793,23,351603,6861654717,4.05,6.16875,8.13895833333,0.668955479452,244.16875
24403726,1.2002,2.7243,35,385079,8323105731,9.98333333333,1.41597222222,8.91386574074,0.732646499239,267.415972222
24423520,1.2282,2.7233,68,589106,8048985799,2.43333333333,3.10138888889,1.63671296296,1.12082572298,44.1013888889
24440466,1.1168,2.6058,57,599914,4423196276,14.5666666667,3.60694444444,1.88689814815,1.14138888889,51.6069444444
24447235,1.0247,2.6185,43,517370,3333445626,6.83333333333,2.28472222222,11.9761574074,0.984341704718,359.284722222
24458593,1.0563,2.5417,167,145799,5035268417,5.98333333333,3.24930555556,3.37497685185,0.277395357686,101.249305556
24464827,1.1523,2.6383,454,53004,9598377925,19.4,1.80833333333,1.22694444444,0.100844748858,36.8083333333
24487821,1.024,2.5094,151,43934,2584530303,12.2333333333,2.50972222222,1.01699074074,0.0835882800609,30.5097222222
24494305,1.0614,2.6599,25,130203,5270522918,10.05,6.41875,3.01395833333,0.24772260274,90.41875
24516976,1.2269,2.6174,82,149149,5987464133,13.8166666667,5.57569444444,3.45252314815,0.283769025875,103.575694444
24536237,1.1983,2.7262,65,75311,8048985799,7.18333333333,3.29930555556,1.74331018519,0.143285768645,52.2993055556
24547980,1.1912,2.6947,17,116944,6683426742,5.06666666667,4.21111111111,2.70703703704,0.222496194825,81.2111111111
24562291,1.0198,2.5817,10,391425,1913341282,19.75,5.82291666667,9.06076388889,0.744720319635,271.822916667
24570172,1.1534,2.6662,75,563434,3533177779,6.56666666667,6.27361111111,1.0424537037,1.07198249619,26.2736111111
24573731,1.0109,2.5166,2,78329,2584530303,9.48333333333,5.39513888889,1.8131712963,0.149027777778,54.3951388889
24600060,1.0625,2.6183,58,727809,8780655195,10.15,1.42291666667,4.84743055556,1.38472031963,140.422916667
24606982,1.2018,2.5731,169,463279,6098899637,17.3166666667,6.72152777778,10.7240509259,0.881428843227,321.721527778
24625252,1.1053,2.7216,12,319837,5163401947,2.61666666667,5.10902777778,7.40363425926,0.608517884323,222.109027778
24635711,1.001,2.6073,7,511073,2465239230,21.8833333333,4.91180555556,11.8303935185,0.972361111111,354.911805556
24641646,1.0734,2.6819,61,591228,9632980559,13.8,4.575,1.68583333333,1.1248630137,45.575
24654373,1.1779,2.6515,154,6215,5270522918,7.58333333333,4.31597222222,0.143865740741,0.0118245814307,4.31597222222
24685282,1.0814,2.5437,155,629270,4932578245,23.8333333333,2.99305555556,2.56643518519,1.1972412481,71.9930555556
24707916,1.235,2.6953,5,71045,6683426742,8.08333333333,0.336805555556,1.64456018519,0.135169330289,49.3368055556
24722905,1.1502,2.7271,82,392424,2946102544,12.4,6.51666666667,9.08388888889,0.746621004566,272.516666667
24726528,1.1997,2.5417,85,88400,7803770431,9.33333333333,5.38888888889,2.0462962963,0.168188736682,61.3888888889
24729766,1.2305,2.5091,35,503030,8850514709,7.83333333333,6.32638888889,11.644212963,0.957058599696,349.326388889
24748829,1.2239,2.5018,69,719384,7536975002,13.7333333333,2.57222222222,4.65240740741,1.36869101979,134.572222222
24750932,1.1458,2.6419,72,64805,9598377925,0.0833333333333,3.00347222222,1.50011574074,0.12329718417,45.0034722222
24751368,1.0078,2.5849,70,158299,1097200869,22.3166666667,4.92986111111,3.6643287037,0.301177701674,109.929861111
24759478,1.2489,2.5293,30,5970,1267801529,3.5,4.14583333333,0.138194444444,0.0113584474886,4.14583333333
24779639,1.1987,2.6648,174,744914,5270522918,7.23333333333,6.30138888889,5.24337962963,1.41726407915,152.301388889
24792548,1.0618,2.7384,7,775073,6424972551,5.88333333333,6.24513888889,5.94150462963,1.47464421613,173.245138889
24801020,1.0246,2.6538,54,577953,6237569496,8.55,2.35625,1.37854166667,1.09960616438,36.35625
24805050,1.0429,2.7219,160,75659,6424972551,12.9833333333,3.54097222222,1.75136574074,0.143947869102,52.5409722222
24827340,1.2242,2.7422,35,366576,6780386626,13.6,2.56666666667,8.48555555556,0.697442922374,254.566666667
24829055,1.0094,2.6134,66,63820,1097200869,7.66666666667,2.31944444444,1.47731481481,0.121423135464,44.3194444444
24855007,1.2339,2.6119,56,107632,5987464133,17.8666666667,4.74444444444,2.49148148148,0.204779299848,74.7444444444
24863288,1.0544,2.6638,18,148285,3312463746,23.4166666667,4.97569444444,3.43252314815,0.282125190259,102.975694444
24871765,1.2441,2.5214,5,23442,1267801529,6.7,2.27916666667,0.542638888889,0.044600456621,16.2791666667
24873781,1.2249,2.5938,52,550975,5987464133,14.9166666667,4.62152777778,0.754050925926,1.0482781583,17.6215277778
24916469,1.2298,2.6586,67,410181,6889790653,20.35,4.84791666667,9.49493055556,0.780405251142,284.847916667
24917120,1.0918,2.6089,68,213124,4423196276,0.0666666666666,1.00277777778,4.93342592593,0.405487062405,148.002777778
24930445,1.1871,2.7073,69,248433,6683426742,12.55,4.52291666667,5.75076388889,0.472665525114,172.522916667
24934083,1.0019,2.5175,67,495526,7708542882,2.76666666667,1.11527777778,11.4705092593,0.942781582953,344.115277778
24940145,1.2355,2.5925,71,709352,7551043473,14.5333333333,2.60555555556,4.42018518519,1.3496042618,127.605555556
24941086,1.2215,2.7321,164,313068,2946102544,9.8,0.408333333333,7.24694444444,0.595639269406,217.408333333
24947105,1.2002,2.5398,76,335383,7803770431,21.7166666667,1.90486111111,7.76349537037,0.638095509893,232.904861111
24956890,1.0466,2.743,64,575762,7118302583,20.0333333333,0.834722222222,1.32782407407,1.09543759513,34.8347222222
24968819,1.1061,2.6496,56,223739,3752747439,8.98333333333,1.37430555556,5.17914351852,0.425683028919,155.374305556
24969549,1.2179,2.7147,9,51590,2946102544,19.8333333333,0.826388888889,1.19421296296,0.0981544901065,35.8263888889
24970076,1.0417,2.551,171,397940,5035268417,8.33333333333,3.34722222222,9.21157407407,0.757115677321,276.347222222
24974126,1.0412,2.5029,52,115998,5788646225,13.3,3.55416666667,2.68513888889,0.220696347032,80.5541666667
24974251,1.2289,2.7448,5,14847,8048985799,7.45,3.31041666667,0.343680555556,0.028247716895,10.3104166667
24980815,1.0377,2.5133,655,410912,2700174925,8.53333333333,5.35555555556,9.51185185185,0.781796042618,285.355555556
24982053,1.0407,2.7412,77,154250,7540483733,2.83333333333,2.11805555556,3.57060185185,0.29347412481,107.118055556
24985546,1.1665,2.5704,71,693750,2355236719,18.5,5.77083333333,4.05902777778,1.31992009132,116.770833333
24993049,1.2483,2.6836,45,536780,8258328058,18.3333333333,1.76388888889,0.425462962963,1.02127092846,7.76388888889
25001867,1.2201,2.5277,64,560065,3992589015,22.4166666667,3.93402777778,0.964467592593,1.06557267884,23.9340277778
25005166,1.2062,2.5191,73,553003,3992589015,0.716666666667,6.02986111111,0.80099537037,1.05213660578,19.0298611111
25024835,1.0019,2.5815,58,508394,1097200869,1.23333333333,3.05138888889,11.7683796296,0.967264079148,353.051388889
25033880,1.1008,2.6867,64,340739,1582523772,14.9833333333,5.62430555556,7.88747685185,0.648285768645,236.624305556
25034927,1.0973,2.5481,168,184434,7803770431,1.9,2.07916666667,4.26930555556,0.350901826484,128.079166667
25041369,1.118,2.6509,77,471546,5606572086,11.1,5.4625,10.9154166667,0.897157534247,327.4625
25067166,1.0643,2.7009,148,772873,2541442115,17.2166666667,4.71736111111,5.8905787037,1.47045852359,171.717361111
25079185,1.2326,2.6035,73,593121,2548071187,21.35,5.88958333333,1.72965277778,1.12846461187,46.8895833333
25096748,1.0332,2.7031,21,144759,3312463746,12.65,2.52708333333,3.35090277778,0.275416666667,100.527083333
25115189,1.0907,2.6028,153,287800,1285051622,20.6666666667,3.86111111111,6.66203703704,0.547564687976,199.861111111
25119492,1.1779,2.6788,10,646065,7914558846,15.75,0.65625,2.95520833333,1.22919520548,83.65625
25123142,1.1941,2.5448,62,163853,4932578245,18.8833333333,1.78680555556,3.79289351852,0.311744672755,113.786805556
25137394,1.0302,2.5362,56,53082,6399991653,20.7,1.8625,1.22875,0.100993150685,36.8625
25138401,1.1326,2.6025,24,561546,4423196276,23.1,4.9625,0.99875,1.06839041096,24.9625
25174139,1.2443,2.6811,57,507878,8258328058,16.6333333333,2.69305555556,11.7564351852,0.966282343988,352.693055556
25175517,1.1009,2.6586,17,146999,5270522918,1.98333333333,4.08263888889,3.40275462963,0.279678462709,102.082638889
25192684,1.1849,2.6959,62,743488,6683426742,7.46666666667,5.31111111111,5.21037037037,1.41455098935,151.311111111
25200011,1.0503,2.7231,59,232833,2460093296,16.55,0.689583333333,5.38965277778,0.442985159817,161.689583333
